period_utc,ba_code,yhat_mwh,yhat_lower,yhat_upper,model_name,fit_at_utc
2026-06-18 22:00:00+00:00,BANC,2284.6417734410816,1571.7389077214948,2997.5446391606683,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 23:00:00+00:00,BANC,2251.3081887858216,1522.9511417357453,2979.665235835898,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 00:00:00+00:00,BANC,2200.058318916249,1456.7884673579263,2943.3281704745714,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 01:00:00+00:00,BANC,2246.8857552059235,1489.2093325785859,3004.562177833261,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 02:00:00+00:00,BANC,2212.7928568508382,1441.1846677658887,2984.401045935788,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 03:00:00+00:00,BANC,2174.3141768112064,1389.2207730240664,2959.4075805983466,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 04:00:00+00:00,BANC,2182.2959296676477,1384.1383445944703,2980.453514740825,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 05:00:00+00:00,BANC,2151.213719038074,1340.389837279774,2962.037600796374,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 06:00:00+00:00,BANC,2171.3478855536587,1348.2345075760072,2994.46126353131,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 07:00:00+00:00,BANC,2129.191685331472,1294.1463122891948,2964.2370583737493,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-17 15:00:00+00:00,BPAT,9648.195834170692,8859.170814553745,10437.22085378764,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 16:00:00+00:00,BPAT,9946.060885270595,9151.266902558475,10740.854867982716,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 17:00:00+00:00,BPAT,10558.661228627805,9761.248503653931,11356.073953601679,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 18:00:00+00:00,BPAT,8586.107972089017,7787.503062519631,9384.712881658405,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 19:00:00+00:00,BPAT,10640.12203877229,9840.973678098153,11439.270399446426,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 20:00:00+00:00,BPAT,10620.83645843936,9821.440221790002,11420.232695088718,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 21:00:00+00:00,BPAT,10331.452944015302,9531.943617059373,11130.962270971231,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 22:00:00+00:00,BPAT,9842.912946500732,9043.352017174358,10642.473875827105,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 23:00:00+00:00,BPAT,9743.354539893318,8943.770063422664,10542.939016363973,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 00:00:00+00:00,BPAT,8912.829290152053,8113.234068396517,9712.42451190759,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 01:00:00+00:00,BPAT,8953.534027118865,8153.9339019027675,9753.134152334962,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 02:00:00+00:00,BPAT,8982.834670742062,8183.232307888373,9782.437033595752,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 03:00:00+00:00,BPAT,9183.08550694876,8383.48212297252,9982.688890925001,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 04:00:00+00:00,BPAT,9459.188084950596,8659.584234995227,10258.791934905965,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 05:00:00+00:00,BPAT,9376.854505159941,8577.250442559516,10176.458567760366,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 06:00:00+00:00,BPAT,9822.915925482297,9023.311765843326,10622.520085121268,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 07:00:00+00:00,BPAT,9786.865362165543,8987.261158243704,10586.469566087382,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 08:00:00+00:00,BPAT,8630.99631061588,7751.178707208017,9510.813914023742,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 09:00:00+00:00,BPAT,7428.777611800524,6512.130677623893,8345.424545977156,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 10:00:00+00:00,BPAT,7279.241468497924,6327.397647083272,8231.085289912575,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 11:00:00+00:00,BPAT,8378.084915770087,7392.500529607985,9363.669301932188,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 12:00:00+00:00,BPAT,7137.291281030294,6119.276673692183,8155.305888368405,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 13:00:00+00:00,BPAT,7177.926893829361,6128.669777749736,8227.184009908986,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 14:00:00+00:00,BPAT,7280.427706404893,6201.011571371715,8359.84384143807,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 15:00:00+00:00,BPAT,7379.558487055523,6270.977338421602,8488.139635689444,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 16:00:00+00:00,BPAT,7508.962187834466,6372.132506298612,8645.79186937032,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 17:00:00+00:00,BPAT,7733.249122534618,6569.019685801267,8897.47855926797,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 18:00:00+00:00,BPAT,7060.727438951142,5869.887473835996,8251.567404066289,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 19:00:00+00:00,BPAT,7809.671085100769,6592.957098848325,9026.385071353214,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 20:00:00+00:00,BPAT,7840.843176404376,6598.9447307952705,9082.741622013482,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 21:00:00+00:00,BPAT,7782.410195281256,6515.97482548,9048.845565082513,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 22:00:00+00:00,BPAT,7640.819120683035,6350.4565554948085,8931.181685871263,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 23:00:00+00:00,BPAT,7657.476804686819,6343.762611147204,8971.190998226435,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 00:00:00+00:00,BPAT,7438.500503415699,6101.979253164249,8775.02175366715,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 01:00:00+00:00,BPAT,7503.243073902321,6144.43110933409,8862.055038470551,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 02:00:00+00:00,BPAT,7526.607382175626,6145.99524534139,8907.219519009863,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 03:00:00+00:00,BPAT,7579.741860392579,6177.796435901838,8981.687284883319,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 04:00:00+00:00,BPAT,7596.6513934599225,6173.817807418021,9019.484979501824,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 05:00:00+00:00,BPAT,7468.637421763393,6025.340731451073,8911.934112075713,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 06:00:00+00:00,BPAT,7504.136191357113,6040.782894495114,8967.489488219111,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 07:00:00+00:00,BPAT,8223.019223396452,6739.9986110777045,9706.039835715199,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-17 15:00:00+00:00,CISO,42603.465236318625,38873.4080942832,46333.52237835405,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 16:00:00+00:00,CISO,45899.736167046605,42140.56855230699,49658.90378178622,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 17:00:00+00:00,CISO,46012.33290431882,42231.46851557762,49793.197293060024,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 18:00:00+00:00,CISO,46874.60719603178,43077.54336362803,50671.67102843553,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 19:00:00+00:00,CISO,45801.600911053734,41992.42655565722,49610.77526645025,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 20:00:00+00:00,CISO,45740.33594838772,41922.0993040834,49558.57259269204,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 21:00:00+00:00,CISO,42428.36196524457,38603.33924543086,46253.38468505828,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 22:00:00+00:00,CISO,40791.449975795476,36961.343005193274,44621.55694639768,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 23:00:00+00:00,CISO,35029.22555117978,31195.30787972165,38863.143222637904,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 00:00:00+00:00,CISO,37728.04246725289,33891.26780120144,41564.81713330434,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 01:00:00+00:00,CISO,39856.65850151873,36017.74139536735,43695.57560767011,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 02:00:00+00:00,CISO,40310.275649507894,36469.75168041337,44150.79961860242,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 03:00:00+00:00,CISO,39454.31829951808,35612.58901126415,43296.04758777202,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 04:00:00+00:00,CISO,40203.483014192236,36360.849524792124,44046.11650359235,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 05:00:00+00:00,CISO,41266.11632025701,37422.80447457028,45109.42816594374,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 06:00:00+00:00,CISO,43159.08827097685,39315.26747776918,47002.90906418452,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 07:00:00+00:00,CISO,42260.59509745032,38416.39244358918,46104.79775131146,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 08:00:00+00:00,CISO,30145.52900787714,26074.784179609647,34216.27383614463,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 09:00:00+00:00,CISO,23533.36847409942,18917.87982872883,28148.857119470013,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 10:00:00+00:00,CISO,22898.376334756038,17801.440009665108,27995.312659846968,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 11:00:00+00:00,CISO,28589.261687694758,23057.562703901633,34120.96067148788,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 12:00:00+00:00,CISO,22337.78379423337,16407.675386766143,28267.8922017006,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 13:00:00+00:00,CISO,22591.582644147777,16292.465440982653,28890.6998473129,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 14:00:00+00:00,CISO,22983.407474639534,16339.733570738408,29627.08137854066,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 15:00:00+00:00,CISO,23963.43061190235,16995.97854443298,30930.88267937172,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 16:00:00+00:00,CISO,24990.230225821717,17716.960489694273,32263.49996194916,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 17:00:00+00:00,CISO,24900.32814155427,17336.981813606766,32463.674469501773,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 18:00:00+00:00,CISO,25034.83779423548,17195.369835197052,32874.305753273904,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 19:00:00+00:00,CISO,25123.91319144025,17020.814978551338,33227.01140432916,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 20:00:00+00:00,CISO,24827.67694844515,16472.222064386497,33183.1318325038,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 21:00:00+00:00,CISO,24758.051796892658,16160.487125233225,33355.61646855209,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 22:00:00+00:00,CISO,24567.117654025056,15736.814541835836,33397.42076621427,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 23:00:00+00:00,CISO,24097.20854205005,15042.784189802402,33151.6328942977,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 00:00:00+00:00,CISO,24347.923309309044,15077.339552867279,33618.50706575081,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 01:00:00+00:00,CISO,24823.783622367922,15344.428268050278,34303.138976685565,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 02:00:00+00:00,CISO,24882.41332607007,15201.167826822151,34563.65882531799,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 03:00:00+00:00,CISO,24861.18810297739,14984.484402919179,34737.8918030356,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 04:00:00+00:00,CISO,24636.276499682746,14570.145189103388,34702.407810262106,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 05:00:00+00:00,CISO,24377.17233422742,14127.28376008949,34627.06090836535,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 06:00:00+00:00,CISO,23650.120960983048,13221.820571906648,34078.42135005945,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 07:00:00+00:00,CISO,22667.778928132328,12066.117859388169,33269.439996876485,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-17 15:00:00+00:00,CPLE,9606.787690886642,8707.391017374768,10506.184364398516,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 16:00:00+00:00,CPLE,9849.01872715602,8947.548330513055,10750.489123798987,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 17:00:00+00:00,CPLE,10312.247081725114,9409.825191538248,11214.66897191198,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 18:00:00+00:00,CPLE,10439.704458488053,9536.845585737425,11342.563331238682,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 19:00:00+00:00,CPLE,10339.304643399479,9436.244997945472,11242.364288853485,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 20:00:00+00:00,CPLE,10788.062308846293,9884.910400207873,11691.214217484712,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 21:00:00+00:00,CPLE,10771.582900919933,9868.38858989004,11674.777211949826,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 22:00:00+00:00,CPLE,12141.35734027982,11238.143541137759,13044.57113942188,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 23:00:00+00:00,CPLE,10218.895191742748,9315.672435710845,11122.11794777465,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 00:00:00+00:00,CPLE,9987.819175105164,9084.59230238111,10891.046047829217,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 01:00:00+00:00,CPLE,9088.32766650076,8185.098901689069,9991.55643131245,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 02:00:00+00:00,CPLE,9197.014052526178,8293.78441808374,10100.243686968615,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 03:00:00+00:00,CPLE,9127.767702456433,8224.537668318831,10030.997736594034,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 04:00:00+00:00,CPLE,9628.854423645085,8725.62420580155,10532.08464148862,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 05:00:00+00:00,CPLE,9379.227339798927,8475.997037521067,10282.457642076786,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 06:00:00+00:00,CPLE,9587.87724778954,8684.646906701702,10491.107588877378,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 07:00:00+00:00,CPLE,10252.154586556138,9348.9242275527,11155.384945559577,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 08:00:00+00:00,CPLE,8319.148318481559,7411.678418570033,9226.618218393085,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 09:00:00+00:00,CPLE,7776.660434543246,6838.241455925072,8715.07941316142,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 10:00:00+00:00,CPLE,7804.40226552155,6845.376139025765,8763.428392017335,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 11:00:00+00:00,CPLE,9096.896688855266,8124.021023471043,10069.772354239489,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 12:00:00+00:00,CPLE,7987.429387747823,7005.18329073767,8969.675484757976,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 13:00:00+00:00,CPLE,8152.40829343686,7163.798231649015,9141.018355224705,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 14:00:00+00:00,CPLE,8177.220389568304,7184.277027940799,9170.16375119581,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 15:00:00+00:00,CPLE,8561.874585189636,7565.975491496355,9557.773678882919,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 16:00:00+00:00,CPLE,8949.189110996333,7951.271553184013,9947.106668808652,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 17:00:00+00:00,CPLE,9450.999007269484,8451.701947535901,10450.296067003066,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 18:00:00+00:00,CPLE,9766.278104357927,8766.03772624259,10766.518482473264,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 19:00:00+00:00,CPLE,9906.006468353793,8905.120801353925,10906.89213535366,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 20:00:00+00:00,CPLE,10343.396632335072,9342.069436396994,11344.72382827315,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 21:00:00+00:00,CPLE,10418.796750197807,9417.167393069563,11420.426107326051,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 22:00:00+00:00,CPLE,11207.193094943668,10205.356928960719,12209.029260926618,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 23:00:00+00:00,CPLE,10093.128064675062,9091.150340694288,11095.105788655836,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 00:00:00+00:00,CPLE,9843.475298135805,8841.400674211498,10845.549922060112,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 01:00:00+00:00,CPLE,9136.348635617702,8134.207678799677,10138.489592435726,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 02:00:00+00:00,CPLE,9134.416771751043,8132.230405557566,10136.60313794452,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 03:00:00+00:00,CPLE,8862.370876759293,7860.153424209135,9864.58832930945,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 04:00:00+00:00,CPLE,8988.402852909381,7986.164118957747,9990.641586861015,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 05:00:00+00:00,CPLE,8654.340793171608,7652.087489722014,9656.594096621204,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 06:00:00+00:00,CPLE,8698.319274335507,7696.055993545301,9700.582555125711,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 07:00:00+00:00,CPLE,9103.749103283906,8101.478966790744,10106.019239777068,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-17 15:00:00+00:00,DUK,22909.770727846702,20694.397878193107,25125.143577500297,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 16:00:00+00:00,DUK,22845.812400633375,20626.27915850049,25065.34564276626,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 17:00:00+00:00,DUK,23834.372457345664,21610.687498129406,26058.057416561922,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 18:00:00+00:00,DUK,28807.087643930598,26579.259594333987,31034.915693527208,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 19:00:00+00:00,DUK,23896.28203466559,21664.319473160744,26128.244596170436,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 20:00:00+00:00,DUK,23670.074676421653,21433.98613370563,25906.163219137674,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 21:00:00+00:00,DUK,23601.35519089781,21361.149150342462,25841.56123145316,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 22:00:00+00:00,DUK,23512.299117598912,21267.98401569475,25756.614219503073,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 23:00:00+00:00,DUK,22565.800601783078,20317.384828577367,24814.216374988788,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 00:00:00+00:00,DUK,22452.5543131102,20200.046212639278,24705.06241358112,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 01:00:00+00:00,DUK,21830.579689626436,19573.987560342437,24087.171818910436,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 02:00:00+00:00,DUK,22053.85271242835,19793.18480762035,24314.52061723635,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 03:00:00+00:00,DUK,21745.8195708909,19481.08409910064,24010.55504268116,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 04:00:00+00:00,DUK,22512.62963518143,20243.834760613685,24781.424509749177,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 05:00:00+00:00,DUK,22697.626094640986,20424.779937568634,24970.472251713338,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 06:00:00+00:00,DUK,23131.962201191014,20855.072838354965,25408.851564027063,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 07:00:00+00:00,DUK,22953.598666574653,20672.674131578642,25234.523201570664,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 08:00:00+00:00,DUK,13038.719341767597,10465.051799241399,15612.386884293795,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 09:00:00+00:00,DUK,8944.629851987003,6176.794833752718,11712.464870221289,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 10:00:00+00:00,DUK,9004.052228873272,6056.198487417689,11951.905970328855,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 11:00:00+00:00,DUK,12514.340244836783,9398.153044368053,15630.527445305514,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 12:00:00+00:00,DUK,9279.94176466458,6005.293966019788,12554.589563309371,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
